职位名称,详细链接,工作地点,薪资,公司名称,经验要求,学历,福利,职位信息
Python工程师-SEO经验者优先,https://www.lagou.com/jobs/4319629.html,松江区,6k-12k,上海担路网络科技有限公司,不限,本科,"年轻团队,年终分红,晋升空间大,待遇从优","工作内容：1. Web 应用开发2. PaaS云平台开发3. 系统维护、调试-------------------------------------------先决条件：1. 请确保你至少对 Python、JavaScript 这两门语言都有深入学习研究的欲望2. 对 Web 前端的知识及其实现充满好奇，能够对所有技术保持好奇更好3. 技术是为产品服务的，必须要掌握或愿意学习掌握将技术转化为产品的能力对于以上三点有不同看法的，不适合从事该职位。---------------------------------职位要求：1. 思路清晰、主动性强，有缜密的逻辑思维能力，快速的英文阅读能力及学习能力，良好的沟通能力2. 有基本的计算机基础理论知识，熟悉常用数据机构与算法3. 能熟练使用 Python 进行Web程序相关开发，掌握 Django/Flask 等相关框架4. 熟悉 MySQL/PostgreSQL 等关系型数据库，熟悉SQL语言5. 对TCP/IP, HTTP等常用协议有基本的了解，能完整叙述一次HTTP请求从客户端到服务器端所经过的各个环节6. 有基本的前端技能，了解基本的网页设计知识，如 HTML、CSS、JavaScript、jQuery7. 熟悉 ES6，有 Vue.js/React/Angular 至少其中一种的使用经验8. 能够熟练使用 Linux 作为日常开发环境9. 熟悉 Git 的常用操作，了解 GitHub Workflow10. 有基本的程序错误分析排查能力-------------------------------------------优先条件：1. 有1年以上 Django 开发经验者优先2. 有完整的个人业余项目(GitHub Repo)并在线部署运行3. 有为开源项目贡献过代码或者文档者优先-------------------------------------担路的技术及学习理念：- 不做原教旨主义，用合适的工具做正确的事。- 稳中求新，快速迭代。- 持续学习，不给自己设限，对新知识充满不断探索的欲望。--------------------------------------应用开发平台介绍：应用开发平台可以快速开发出一整套可供多个平台使用的应用，包括PC网页版本、手机 网页版本以及小程序版本。全平台适配，数据统一管理，开发流程短，并支持高度自定义，无限扩展其功能，满足各个场景和各个行业的客户的不同需求。--------------------------------------应用开发平台架构：- 数据集（云数据库）做到能够让客户自定义去创建表结构，同时还保证在数据量极速增长的情况下的查询以及写入的性能- 后端运行时基于 Python 3.7, Django 1.11搭 配 asyncio/asyncpg实现系统核 心服务的功能- 云函数方便用户实现自己的业务逻辑，同时做好隔离性，保证出现bug的时候不会波及整个平台的运行情况- 可视化编辑器彻底解放用户在开发的时候对于繁杂表单及界面的处理，同时标准化的接口不会对平台的升级造成阻碍- 前端运行时遵循Vue.js，实现前端组件的线上/线下开发及加载的支持。通过自主研发的可视化 前端开发工具实现组件的可视化布局开发--------------------------------------担路网公司介绍1 互联网时代“互联网+”是创新2.0下的互联网发展新形态、新业态，是知识社会创新2.0推动下的互联网形态演进及其催生的经济社会发展新形态。“互联网+”是互联网思维的进一步实践成果，它代表一种先进的生产力，推动经济形态不断的发生演变。从而带动社会经济实体的生命力，为改革、创新、发展提供广阔的网络平台。中小企业转型应把握以下两个点：（1）顺势而为。（2）互联网思维。2 担路D云系统基于这样的互联网时代背景，担路网从商家的客户入手，为商家提供互联网信息展示、客户挖掘转化、客户关系维护的一体化互联网工具。担路平台的产品功能板块包含以下五点：一、信息展示：包含传统的pc端展示，同步手机端和微信端二、营销模块：基于担路SaaS云架构，我们在商城中心和手机端管理中心开发了多种互联网互动营销活动工具，方便企业进行O2O营销，让企业与客户的关系更加紧密三、客户转化：传统的商城订单、便捷的表单式订单以及独创的推广式组合订单，让购买变得简单，实现流量到销量的转化四、客户管理：自带客户注册系统、与系统同步的会员管理系统和CRM，完全整合您的客户信息五、数据统计：全方位的数据统计分析，让您实时掌握客户的动态为企业提供互联网工具，让供需互动变得触手可及。我们致力于互联网信息展示、客户挖掘转化、客户关系维护，为您打造高性价比的一体化互联网解决方案！“一路担当”是我们的公司文化。自成立以来一直秉持团结、平等、共赢的原则，为每一个伙伴提供全面的发展机会，有专人负责培训，鼓励同事之间相互帮助，共同进步。担路网在上海已经有了一定的知名度，已有近万成功合作商家，尤其在中小型商家中担路网三个字已经有了一定的品牌效应，但是我们依然在路上，我们需要更多的伙伴，更多年轻的有激情有梦想的伙伴加入。公司现在的伙伴都是年轻人，平均年龄24左右，在成立的三年之中，每年的增长率保持在200%以上，公司正在一步步壮大。现公司正处于新一轮的发展之际，需要找到一批核心成员，能够支撑公司的发展需要，现向各大招聘网站发布求贤令，诚邀有志之士的加入，共创一番事业！"
python开发工程师,https://www.lagou.com/jobs/6086135.html,静安区,10k-20k,江曲投资咨询（上海）有限公司,1-3年,本科,活力团队，技术牛人,"岗位职责:* 根据需求，进行后端API的设计和开发* 对已有系统进行维护* 完成Test Case编写，保证代码质量* 监控系统性能，对性能进行优化 岗位要求：* 至少具有三年以上Python网站开发经验* 至少熟悉一种Python框架* 熟悉MySQL数据库设计和查询优化, 会ORM框架sqlalchemy更好* 熟悉基于Rabbitmq的开发* 熟悉ElasticSearch索引的创建和查询* 具有较强分析和解决问题的能力* 具有较强API设计的能力* 具有英文技术文档读写的能力"
python后端,https://www.lagou.com/jobs/6309365.html,闵行区,15k-25k,上海云轴信息科技有限公司,1-3年,本科,阿里云投资、对标欧美企业福利、扁平化管理,岗位职责：负责云计算后台IaaS开发工作根据需求，实现IaaS存储、网络、虚拟化相关功能岗位要求：211、985本科/硕士，通信、计算机等相关专业全日制本科学历；熟悉Linux，熟悉网络、存储、虚拟化相关子系统者优先；熟悉虚拟化、云计算、计算机网络、操作系统基本原理。
高级Python工程师,https://www.lagou.com/jobs/6417021.html,静安区,15k-25k,搜股（上海）科技有限公司,3-5年,本科,移动互联网+组织架构扁平化,1. 负责公司大规模爬虫数据采集系统前后端功能及模块接口的开发工作；  2. 参与爬虫及搜索系统前后台技术框架和实现方案，负责设计并实施技术规范；3. 参与过类似于八爪鱼或者神箭手的网络爬虫工具的开发或者垂直搜索引擎的系统开发;4. 负责分布式网络爬虫架构设计选型、部署实施、功能开发及优化；  5. 设计数据采集策略，提升数据采集效率及质量6. 通过逆向、图像识别等技术对多平台信息进行采集7. 负责指导和协调其他工程师爬虫工作8. 精通Python或其他爬虫常用开发语言，并能够快速学习掌握新开发语言  工作地址
Python后端工程师,https://www.lagou.com/jobs/4523627.html,虹口区,15k-20k,上海炫体信息科技有限公司,3-5年,本科,"年轻,福利,补助","任职要求：1.3年以上开发工作经验；2.具备 Python 运维平台开发经验；3.能够高效地沟通,并与团队或跨团队同事有效地协作办公。"
Python高级开发工程师,https://www.lagou.com/jobs/6086122.html,静安区,15k-30k,江曲投资咨询（上海）有限公司,5-10年,本科,活力团队，技术牛人,"岗位职责:* 根据需求，进行后端API的设计和开发* 对已有系统进行维护* 完成Test Case编写，保证代码质量* 监控系统性能，对性能进行优化 岗位要求：* 至少具有5年以上Python网站开发经验* 至少熟悉一种Python框架* 熟悉MySQL数据库设计和查询优化, 会ORM框架sqlalchemy更好* 熟悉基于Rabbitmq的开发* 熟悉ElasticSearch索引的创建和查询* 具有较强分析和解决问题的能力* 具有较强API设计的能力* 具有英文技术文档读写的能力"
Python高级开发工程师,https://www.lagou.com/jobs/6441690.html,闵行区,15k-30k,上海灏程信息科技有限公司,5-10年,大专,扁平化管理、做五休二、生日及过节红包,"工作内容：1、负责公司用户端业务接口的功能开发和代码维护，能独立完成子系统和功能模块开发，编写完整的接口文档；2、根据需求制定技术方案，项目计划以及开发,学习研究最新技术，并将之应用到工作当中3、根据产品需求，进行系统设计和编码, 持续对系统架构进行改造和优化4、具备良好的编码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低； 岗位要求：1、3年及以上Python开发经验，熟练Flask，Django, Sanic, Sqlalchemy，Celery等主流框架, 深入理解框架实现原理及特性, 熟练使用python的常用库, 熟悉网络爬虫2、熟悉Internet常用协议，如HTTP、TCP/IP、熟悉MySQL、Redis等，具备数据库应用、设计能力3、理解并能应用RESTFul规范,具备较强的编程能力和良好的编码风格4、熟练掌握Python语言及web相关技术栈5、善于团队合作与管理，对新技术有强烈的探索欲望，责任心强，能够承受工作压力，有强烈的责任心6、了解异步框架Async,集群与负载均衡,消息中间件等技术7、不了解异步框架的请慎投，谢谢！"
Python工程师,https://www.lagou.com/jobs/4123246.html,浦东新区,13k-20k,互道信息技术（上海）有限公司,3-5年,本科,"技术前沿,大数据平台",岗位职责：1.负责SaaS系统后台设计和开发;2.积极了解业界相关新技术及发展趋势，有选择的引进来加强完善平台架构与功能;3.配合前端开发人员进行应用及系统整合； 任职要求：1.计算机相关专业本科以上学历；2.精通Python，3年以上开发经验、2年以上专职Python开发经验，熟悉基于Python代码的性能分析和优化；3.具备优秀的编程习惯，具备较强的研发与设计能力，有代码洁癖者优先；4.具备缜密的逻辑思维，具备优秀的分析、解决问题的能力；有技术管理经验者优先；5.熟悉数据库事务和锁机制，有基于关系型数据库开发大型应用的经验；有基于PostgreSQL开发经验者优先；6.具备良好的服务意识、责任心、较强的学习能力、优秀的团队沟通与协作能力、能承受一定的工作压力；
python爬虫开发工程,https://www.lagou.com/jobs/6486196.html,宝山区,12k-18k,上海能良电子科技有限公司,3-5年,本科,leader nice 奖金,职位信息1、 负责互联网站、网页、链接的特征挖掘；负责设计和开发分布式的网络爬虫应用，包括调度、抓取、入库等内容，进行互联网相关信息的抓取和分析。3、 实现大规模文本、图像、数据的抓取、抽取，去重、分类，垃圾过滤，质量识别、解析入库等工作 。4、 提供分布式爬虫和数据采集系统的技术实现方案；5、 分析静态网页结构，解析网页数据，对数据进行过滤，去重，结构化处理； 任职要求：1. 扎实的Python基础，熟悉多线程编程环境，熟悉常见开源框架；熟悉JAVA/GO等其他一门编程语言优先；了解主流react等前端框架优先；2. 熟悉抓取原理及技术，熟悉Scrapy、Pyspider、nutch等主流爬虫框架使用，有获取电商数据经验。3. 能够解决反爬虫、网络异常等各种常见爬虫问题4. 熟练使用Mysql 、mongodb、 Redis等数据库；了解Storm/Spark等大数据相关技术。5. 具有构建分布式爬虫系统的经验，具有海量高并发网页爬取项目经验优先;6. 具备较好的数据分析能力和解决问题的能力、具有机器学习、数据挖掘等经验者优先7. 有过1年以上3-5人团队管理经验优先；
PYTHON开发工程师 SH,https://www.lagou.com/jobs/6326934.html,黄浦区,15k-30k,上海茗日智能科技有限公司,1-3年,本科,人工智能、前沿科技、技术大牛、交通便利,"任职要求:1、二类本科以上学历；2、英语六级以上水平；3、精通Python语言，具有扎实的计算机基础和编程能力，熟悉常见的算法与数据结构，具有优秀的逻辑思维能力。4、熟悉Tornado框架开发, 熟悉HTTP与Websocket协议, 熟练掌握MySQL等主流数据库。5、熟悉Linux、Git、Web开发流程, 熟悉RESTful API设计，有过互联网业务系统或相关技术产品开发经验。6、有良好的编程风格，能够书写规范、优质的代码。7、自我学习能力强，有较强的工作责任心和良好的沟通协调能力，能够快速定位问题并高效解决问题。8、加分项：即时通信系统、智能对话系统、服务平台化相关开发经验。我们是谁：- 我们是一家尚处于Stealth mode的初创企业。- 我们使用人工智能来打造真正有价值的服务，详细看法见《人工智障2:你看到的AI与智能无关》 https://mp.weixin.qq.com/s/tFcVohNjdhvBE_INQk9muQ （所有岗位申请者必看，未看勿投，以节约彼此时间）- 我们即将进入高速增长期，希望能招募彼此认同的团队成员来加速这个过程。我们的客户：- 我们在和世界100强的跨国企业共同打造下一代的智能化服务。- 他们是在各自行业里最顶尖的品牌和企业，已披露的商用客户包括宝马集团和Visa。- 这些顶尖的品牌正在面向未来设计智能化的服务，我们很高兴能成为其中的关键队友。你会得到：1、参与世界顶尖品牌最前沿的智能化项目的经验，类似“xx的第一个人工智能服务”。2、与这些顶尖企业的创新部门和前沿研发部门，组成联合团队共同探索跨时代的产品。3、通过你的产品设计或代码直接影响那些大品牌的终端用户群。4、获得大量的可供迅速成长的空间。如果你对我们感兴趣：1、烦请确认你符合上述【任职要求】的必须项；2、请在联系我们前，仔细阅读【公司介绍】；"
高级Python开发工程师,https://www.lagou.com/jobs/6396008.html,嘉定区,15k-25k,上海九曳电子商务有限公司,3-5年,本科,待遇好、氛围好,岗位职责：1、负责公司视频电商产品服务端的开发和维护；2、根据需求设计软件架构并对现有框架进行持续优化；3、负责新技术的探索和项目难题攻关。    任职要求：1、对Tornado等异步HTTP WEB引擎有丰富的实践经验，对asyncio，uvloop有深入的理解；2、开发过视频、社交或电商类APP，并担任主要角色；3、本科及以上学历，4年以上开发经验；4、熟练掌握redis等缓存技术，并有丰富的大型项目应用经验；5、熟悉敏捷开发流程，善于沟通，有管理意识；6、精通软件版本管理，熟练掌握 Git 命令，良好编码习惯，注重测试。
python开发工程师,https://www.lagou.com/jobs/6064777.html,浦东新区,10k-18k,深圳市雪球科技有限公司,1-3年,本科,"五险一金 商业保险,活力团队,季度团建","岗位职责：
 对业务模块进行需求分析并对需求进行详细设计
 根据需求和设计完成项目代码实现及单元测试
 参与评估项目技术难点，技术分析和指导、攻关技术瓶颈，系统重构和优化
 研究应用架构的发展方向，提出主动的架构改进/演化方案，确保系统的健壮性和可扩展性
任职要求：1. 有三年以上的开发经验，精通python开发语言,熟练运用django，flask等进行开发2. 熟悉MySQL，Postgresql，MongoDb，redis等主流数据库基本原理，具备数据库应用、设计能力3. 了解常用的异步框架，负载均衡，线程安全，消息中间件等技术4. 熟悉linux基本操作，有算法基础，会使用容器技术5. 熟悉HTML,JS，CSS等WEB开发者优先6. 具有良好的编码习惯，注重代码的复用，关心系统的可维护性和健壮性。7. 善于学习先进的软件开发技术和理念，具有良好的创新能力、良好的人际沟通能力及团队协作能力，能承受工作压力，具有敬业精神和质量意识。性格外向开朗，乐于分享，积极主动，工作认真负责。"
Python高级开发工程师,https://www.lagou.com/jobs/6086122.html,静安区,15k-30k,江曲投资咨询（上海）有限公司,5-10年,本科,活力团队，技术牛人,"岗位职责:* 根据需求，进行后端API的设计和开发* 对已有系统进行维护* 完成Test Case编写，保证代码质量* 监控系统性能，对性能进行优化 岗位要求：* 至少具有5年以上Python网站开发经验* 至少熟悉一种Python框架* 熟悉MySQL数据库设计和查询优化, 会ORM框架sqlalchemy更好* 熟悉基于Rabbitmq的开发* 熟悉ElasticSearch索引的创建和查询* 具有较强分析和解决问题的能力* 具有较强API设计的能力* 具有英文技术文档读写的能力"
Python开发工程师,https://www.lagou.com/jobs/4088383.html,虹口区,7k-14k,上海宏路数据技术股份有限公司,不限,不限,扁平化 成长快 氛围好,职责：• 负责相关系统的设计与开发，包括基于linux操作系统的脚本开发• 按照规范及设计文档完成编码工作，对代码质量负责，并按照规定提交相应的开发文档要求：• 熟悉Python语言及Django框架• 熟悉WEB标准，对使用CSS进行页面布局具有一定经验• 熟悉至少一种Bash/PHP/JavaScript/Ruby脚本语言• 熟悉SQL语言，熟悉MySQL的使用，能够分析SQL语句的性能• 熟悉至少一种linux发行版• 持续关注某开源领域相关技术及其发展• 关注代码/系统性能或服务架构设计优秀应届生亦可工作态度• 具备良好的人际交往、语言表达和沟通能力• 具备高度的责任心、诚信的工作作风、优秀沟通能力及团队精神• 愿意接受挑战性的工作，能够高效及时完成工作
高级Python工程师,https://www.lagou.com/jobs/6417021.html,静安区,15k-25k,搜股（上海）科技有限公司,3-5年,本科,移动互联网+组织架构扁平化,1. 负责公司大规模爬虫数据采集系统前后端功能及模块接口的开发工作；  2. 参与爬虫及搜索系统前后台技术框架和实现方案，负责设计并实施技术规范；3. 参与过类似于八爪鱼或者神箭手的网络爬虫工具的开发或者垂直搜索引擎的系统开发;4. 负责分布式网络爬虫架构设计选型、部署实施、功能开发及优化；  5. 设计数据采集策略，提升数据采集效率及质量6. 通过逆向、图像识别等技术对多平台信息进行采集7. 负责指导和协调其他工程师爬虫工作8. 精通Python或其他爬虫常用开发语言，并能够快速学习掌握新开发语言  工作地址
高级Python开发工程师,https://www.lagou.com/jobs/6277455.html,嘉定区,16k-23k,上海睿畜电子科技有限公司,3-5年,本科,工作餐，定期团建,工作职责：1.负责分解、设计和优化公司系统架构和业务架构;2.负责业务系统的规划设计，完成核心业务模块框架搭建与编码;3.解决业务系统的技术问题，保证系统的性能和稳定性;4.提升团队技术，制定开发规范，输出技术方案；任职要求：1、3 年以上 Python 后端开发经验，有大型系统架构经验、微服务经验者优先； 2、有 DevOps 实践经验，且熟悉 Kubernetes 者优先；3、熟练掌握数据库设计和性能优化；4、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息队列等机制； 5、掌握Linux 操作系统和分布式数据库；有较强的分析设计能力和方案整合能力； 6、有强烈的责任心，具有owner精神，主动承担，并有良好的抗压能力，深入思考并解决问题；7、具备良好的沟通技能及团队协作意识，擅长跨部门协调工作；
高级python开发工程师,https://www.lagou.com/jobs/5868877.html,浦东新区,18k-25k,达而观信息科技（上海）有限公司,5-10年,本科,AI准独角兽 技术氛围浓 优秀伙伴,职位描述：1、负责公司企业级应用产品对大型企业客户的开发、部署、技术交付工作（泛NLP、OCR、RPA、推荐、搜索、知识图谱、大数据系统等相关的产品和项目）；2、负责业务需求分析，将业务需求拆分成独立的业务功能，并负责相关的开发等工作；3、参与核心技术问题的攻关，架构设计，系统优化，协助解决项目开发过程中的技术难题；4、配合项目的整体计划和安排，对业务人员进行技术指导；岗位要求：1、计算机相关专业、本科及以上学历，3年以上后端开发经验，有leader经验者优先；2、熟悉Python后端开发，或C++基础扎实并有意向用python进行后端开发，工程代码能力优秀；3、熟悉SQL，熟悉Orcale、DB2、SQLSERVER、Mysql数据库应用开发中至少一个；4、熟悉linux/Unix常用操作命令，了解shell；5、具有高度的责任感，工作积极主动、学习能力强、善于总结，有规范化文档编写良好习惯；6、能够接受短期出差或驻场开发工作（华东区域，连续在外一般最长不超过2个月，短则2-3天）
高级Python工程师,https://www.lagou.com/jobs/6295175.html,徐汇区,22k-30k,上海大岂网络科技有限公司,5-10年,本科,"超长年假,培训多,发展空间大",职位描述：1.架构设计，核心技术问题攻关，协助解决项目开发过程中的技术难题，迭代优化平台功能； 2.根据平台发展需求，探索新兴技术并应用于项目中，服务客户的需求。任职要求：1、熟练使用Python语言，有实际Python Web项目经验，有智能客服、视频会议等系统开发经验者优先； 2、熟练掌握至少一门Python web开发框架（Django、Flask、Tornado等）； 3、熟悉使用MySQL/PostgreSQL/Redis/MongoDB；4、有独立分析和解决问题的能力，良好的沟通能力和团队合作精神，目标导向注重结果。
python高级开发工程师,https://www.lagou.com/jobs/4965452.html,普陀区,25k-50k,上海牛咖信息科技有限公司,3-5年,本科,"技术大牛,弹性工作,领导耐撕,奖金丰厚","职位职责:1、负责Uki产品的服务端研发；2、深入发掘和分析业务需求，撰写技术方案和系统设计；3、根据产品需求，进行系统设计和编码；4、持续对系统架构进行改造和优化；任职要求:1、二年以上开发经验，一年以上的Python开发经验；数学、物理和统计学专业优先；2、具备良好的基本功，熟练使用基本的数据结构和算法，深入理解多线程、Socket等相关技术；3、具备良好的编码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低；4、熟练掌握Django, Flask, Sanic, Tornado，Celery等主流框架，深入理解框架实现原理及特性；熟练使用python的常用库5、熟悉AsyncIO等高级特性，深入理解各种设计模式和应用场景。6、有大规模分布式系统的开发和高可用相关的实践经验，具备设计复杂系统的能力；7、熟练掌握MySQL数据库，具备MySQL索引优化、查询优化的能力；8、熟练掌握一种以上非关系型数据库，如Redis, MongoDB，理解其使用场景及限制；9、熟悉分布式系统，熟练掌握一种以上服务框架和消息中间件，了解其实现原理；10、熟悉Internet常用协议，如HTTP、TCP/IP、熟悉RESTful规范；11、有以下经验者优先：① 具有golang实际工作经验；② 具有大规模分布式系统的调优经验；③ 熟悉大规模分布式系统架构设计，熟悉CAP、Quorum、Consistent Hashing等原理和算法。"
高级python开发工程师,https://www.lagou.com/jobs/6360921.html,长宁区,20k-35k,江西点内人工智能科技有限公司,3-5年,本科,氛围融洽，前景好,职位描述：1. 负责公司系统的架构、设计以及开发⼯工作； 2. 解决项⽬中的技术风险，并提供性能优化、安全性建议。任职要求：1.本科及其以上学历，计算机相关专业；2.五年以上工作经验，精通 Python 语⾔开发；3.熟悉多种 Web 框架使⽤，如 Flask、Django、Tornado 等；4.熟悉数据库以及各类中间件，如 MongoDB、MySQL、Redis、Kafka 等；5.拥有很强的分析问题和解决问题的能力，强烈的责任感； 6.拥有良好的团队合作精神和表达沟通能⼒；7.熟悉 DICOM 协议或有相关开发经验优先；8. 善于钻研和探索，了解其他语⾔如 Kotlin 者优先。
白盒测试开发 Java/C++/Python,https://www.lagou.com/jobs/6439338.html,长宁区,20k-35k,泰为信息科技（上海）有限公司,5-10年,本科,外企车载公司 福利健全 出国机会,"Responsibility:                                                                                                                  1)As a member of the offshore Whitebox QA team in China, participate in the testing of the backend components powering TeleNav GPS application on automotive device2)Be a core part of the product team to write test cases for new features.  3) Run automated regression tests, against existing features. 4)Set up, configure and maintain our test environments.5)Develop and improve our test automation framework.6) Automate manual test cases.7)Find and report bugs, and work with developers to help debug and resolve them.8)Improve automated regression coverage and reduce manual testing effort9)Work closely with development team to review design documentation and participate in regular code reviews                                                                                                        Requirements:                                                                                             1)BS with 5+ year experience or MS with 3+ year experience in software industry, with at least 2-3 years of programming experience in C++ /Java/Python2) Familiar with automation test frameworks such as GTest/Junit/TestNG/JMeter3)Familiar with RESTful service4) Have experience with OAuth/AWS/Hive is preferred5)Familiar with Unix/Linux environment is preferred6)Familiar with RDBMS is preferred7)Familiar with SDLC & Agile8)Familiar with bug reporting tools such as Jira.                          9)Ability to achieve results, meet deadlines, and adjust to quickly changing priorities in a fast-paced engineering environment10)Self-driven, will work under minimum supervision and finds creative solutions to interesting problems.                                   11)Motivated team player with excellent communication skills both in Chinese and English"
白盒开发测试 Java/C++/Python,https://www.lagou.com/jobs/6439333.html,长宁区,20k-35k,泰为信息科技（上海）有限公司,5-10年,本科,外企车载公司 福利健全 出国机会,岗位职责：  1)作为中国白盒QA团队成员，参与汽车设备TeleNav GPS应用后端组件的测试2)成为产品团队的核心成员，为新特性编写测试用例3)针对现有特性运行自动回归测试4)建立、配置和维护我们的测试环境5)开发和改进我们的测试自动化框架6)自动化手动测试用例7)发现并报告bug，并配合开发人员进行调试和解决8)提高自动回归覆盖率，减少手工测试工作量9)与开发团队紧密合作，审核设计文档，并定期参与代码评审 岗位要求：1)本科以上学历，5年以上软件行业工作经验;或硕士以上学历，3年以上软件行业工作经验，至少2-3年C++/Java/Python编程经验2)熟悉GTest/Junit/TestNG/JMeter等自动化测试框架3)熟悉RESTful服务4)有OAuth/AWS/Hive经验者优先5)熟悉Unix/Linux环境者优先6)熟悉Unix/Linux环境者优先7)熟悉软件开发生命周期及敏捷开发8)熟悉软件生命周期及敏捷开发模式，Jira等bug报告工具9)能够在快节奏的工程环境中取得成果，按时完成任务，并适应快速变化的优先级        10)自我激励，能在最低限度的监督下工作，能创造性地解决有趣的问题11)积极的团队合作精神，良好的中英文沟通能力
Python开发高级工程师,https://www.lagou.com/jobs/6123021.html,徐汇区,15k-30k,上海数旦信息技术有限公司,3-5年,本科,"年终奖金,股票期权,优秀团队,金融科技",【岗位职责】1、负责后端功能的开发、性能优化和单元测试2、负责后端的需求和设计3、负责后端相关的技术攻关和技术指导4、负责后端相关文档编写【任职要求】1、全日制本科及以上学历，计算机或相关专业2、2年以上Python开发相关工作经验，精通Python，编程功底扎实4、熟悉Linux开发环境，熟悉MongoDB、Redis等分布式存储和NoSQL数据库技术5、具备极强的编程能力、学习能力和抗压能力6、有大流量、高并发、高性能的分布式系统的设计和开发经验者优先7、有金融类大数据平台开发经验优先8、有项目管理经验优先
