职位名称,详细链接,工作地点,薪资,公司名称,经验要求,学历,福利,职位信息
Python,https://www.lagou.com/jobs/2031468.html,浦东新区,20k-40k,上海微仓网络科技有限公司,5-10年,本科,福利待遇 发展前景,Python主程序员使用过两门以上编程语言至少精通一门编程语言2年以上Python经验或5年以上开发经验靠谱的创业团队，待遇开放畅谈！是人才就一定会在这里闪耀！
python开发工程师,https://www.lagou.com/jobs/6423456.html,闵行区,10k-15k,上海彼脉网络信息科技有限公司,3-5年,不限,"团队合作气氛好,市场前景好.",1、负责AI系统前后台开发2、负责基于主流人工智能和深度学习架构的模型设计与调优3、负责基于Linux和Python架构的上位机软件设计及实现；4、负责轨道交通中所使用的通信协议维护和开发5、负责软件模块的单元测试并确保代码质量；6、参与架构设计的方案讨论，参与软件需求的讨论。岗位要求：1、计算机、电子、通讯、自动化、软件工程等相关专业毕业；2，熟练掌握至少一门Python Web开发框架（Tornado、Django、Flask）3，熟悉一门数据库（MySQL、Redis、NOSQL）。4，熟练掌握PyQt，熟悉各类常用工具的Python库；5、熟悉神经网络算法和模型，熟悉TensorFlow，Keras ，YOLO等模型结构者优先。7、熟悉Qt，有QT完整项目开发经验者是加分项。8、较强的分析和解决问题的能力，团队协作能力，做事积极主动、负责，良好的时间观念;
Python开发工程师,https://www.lagou.com/jobs/6420221.html,普陀区,15k-30k,上海喜宝供应链管理有限公司,3-5年,大专,平台大 发展好,"1.负责Odoo开源ERP的开发工作； 2.负责现有产品（基于Odoo开发）的维护工作； 3.配合项目经理提供技术解决方案； 4.有良好的的团队合作意识,能够承担重要任务，学习能力强，有较好的沟通能力，能迅速融入团队。 任职资格： 1.具有2年以上工作经验，计算机、信息技术等相关专业优先考虑； 2.具备丰富的逻辑编码经验，精通Python编程，掌握Python的高效写法； 3.熟悉Odoo/Django，能的对Odoo (OpenERP)进行二次开发的优先；4.具备大规模高并发访问的服务集群架构设计和开发经验者优先； 5.具备团队合作精神、责任心，具备良好的表达和沟通能力，具备较强的自学能力和技术攻关能力；"
Python技术支持工程师（上海）,https://www.lagou.com/jobs/6173986.html,黄浦区,8k-15k,北京推想科技有限公司,1-3年,大专,弹性工作时间，人工智能领域黑马，AI医疗,"岗位职责:1. 远程对现场的环境出现的问题进行定位解决支持2. 根据产品手册，调试手册，知识库等，提供首次技术解决方案3、依据需要，收集问题相关的所有情报，并升级至产品二线技术支持4、观察和追踪升级后的技术问题，定期反馈实际进展给客户，并积极配合二线技术支持工作5、对于自己处理的技术问题完全负责并有条理的进行管理6、持续学习提高产品相关知识和技能，用以协助客户的首次技术解决方案岗位要求:1、Python熟练使用，C/C++/Java了解，对多线程有较深的理解.2、电子或计算机相关专业本科以上学历， IT相关领域工作经验至2年以上，目前从事技术支持中心相关工作者更佳3、具有IT和信息化方面的基本知识4、熟悉Linux平台。例如，Ubuntu，Centos，SUSE5、了解软件产品，有人工智能平台/智能图像等系统的应用调试经验更优6、热爱售后服务行业,具有良好的团队精神和工作热情，具有较强的沟通和协调能力7、渴望学些新技术，善于学习和分析解决问题，工作责任心强，具有用户服务思维8、能接受全国范围出差。"
Python 工程师,https://www.lagou.com/jobs/1314825.html,黄浦区,3k-6k,上海贞历网络科技有限公司,应届毕业生,本科,S级项目，微服务，大数据，前景好,"你是一个有想法，充满创新创意，踊跃学习，有创业精神的工程师吗？ 我们采用的是最新的分布式微服务+graphql框架，没有做过没关系，但是需要你有良好的基础和不断学习的心态我们的技术人员面试都需要当场答题和写代码。请你来之前做好准备。如果你基础不好，工作经验虚假，麻烦不要投简历（浪费的会是你的时间）谢谢。具备以下条件，欢迎加入我们的行列！！- 精通 Python 开发后台 - 精通 Web API 框，有Graphql经验尤佳架 - 熟悉 Django, Django Rest, Flask,或Tornado其一 - 熟悉 SQL语法操作，应用 MySQL等 RDBMS 资料库 - 熟悉 NoSQL 资料库 - 熟练 Linux （会写基本Shell Script）  - 熟悉 Docker尤佳- 熟悉 阿里云/ AWS尤佳 - 熟悉 微服务开发 尤佳 - 熟悉 大数据 尤佳 - 据伺服器 (linux, nginx) 或运动伺服器建设操作经验尤佳 - 拥有良好的团队沟通能力，愿意毫不保留的把自己最真实的想法说出话的人，熟悉如何与后台工程师沟通"
Python工程师-SEO经验者优先,https://www.lagou.com/jobs/4319629.html,松江区,6k-12k,上海担路网络科技有限公司,不限,本科,"年轻团队,年终分红,晋升空间大,待遇从优","工作内容：1. Web 应用开发2. PaaS云平台开发3. 系统维护、调试-------------------------------------------先决条件：1. 请确保你至少对 Python、JavaScript 这两门语言都有深入学习研究的欲望2. 对 Web 前端的知识及其实现充满好奇，能够对所有技术保持好奇更好3. 技术是为产品服务的，必须要掌握或愿意学习掌握将技术转化为产品的能力对于以上三点有不同看法的，不适合从事该职位。---------------------------------职位要求：1. 思路清晰、主动性强，有缜密的逻辑思维能力，快速的英文阅读能力及学习能力，良好的沟通能力2. 有基本的计算机基础理论知识，熟悉常用数据机构与算法3. 能熟练使用 Python 进行Web程序相关开发，掌握 Django/Flask 等相关框架4. 熟悉 MySQL/PostgreSQL 等关系型数据库，熟悉SQL语言5. 对TCP/IP, HTTP等常用协议有基本的了解，能完整叙述一次HTTP请求从客户端到服务器端所经过的各个环节6. 有基本的前端技能，了解基本的网页设计知识，如 HTML、CSS、JavaScript、jQuery7. 熟悉 ES6，有 Vue.js/React/Angular 至少其中一种的使用经验8. 能够熟练使用 Linux 作为日常开发环境9. 熟悉 Git 的常用操作，了解 GitHub Workflow10. 有基本的程序错误分析排查能力-------------------------------------------优先条件：1. 有1年以上 Django 开发经验者优先2. 有完整的个人业余项目(GitHub Repo)并在线部署运行3. 有为开源项目贡献过代码或者文档者优先-------------------------------------担路的技术及学习理念：- 不做原教旨主义，用合适的工具做正确的事。- 稳中求新，快速迭代。- 持续学习，不给自己设限，对新知识充满不断探索的欲望。--------------------------------------应用开发平台介绍：应用开发平台可以快速开发出一整套可供多个平台使用的应用，包括PC网页版本、手机 网页版本以及小程序版本。全平台适配，数据统一管理，开发流程短，并支持高度自定义，无限扩展其功能，满足各个场景和各个行业的客户的不同需求。--------------------------------------应用开发平台架构：- 数据集（云数据库）做到能够让客户自定义去创建表结构，同时还保证在数据量极速增长的情况下的查询以及写入的性能- 后端运行时基于 Python 3.7, Django 1.11搭 配 asyncio/asyncpg实现系统核 心服务的功能- 云函数方便用户实现自己的业务逻辑，同时做好隔离性，保证出现bug的时候不会波及整个平台的运行情况- 可视化编辑器彻底解放用户在开发的时候对于繁杂表单及界面的处理，同时标准化的接口不会对平台的升级造成阻碍- 前端运行时遵循Vue.js，实现前端组件的线上/线下开发及加载的支持。通过自主研发的可视化 前端开发工具实现组件的可视化布局开发--------------------------------------担路网公司介绍1 互联网时代“互联网+”是创新2.0下的互联网发展新形态、新业态，是知识社会创新2.0推动下的互联网形态演进及其催生的经济社会发展新形态。“互联网+”是互联网思维的进一步实践成果，它代表一种先进的生产力，推动经济形态不断的发生演变。从而带动社会经济实体的生命力，为改革、创新、发展提供广阔的网络平台。中小企业转型应把握以下两个点：（1）顺势而为。（2）互联网思维。2 担路D云系统基于这样的互联网时代背景，担路网从商家的客户入手，为商家提供互联网信息展示、客户挖掘转化、客户关系维护的一体化互联网工具。担路平台的产品功能板块包含以下五点：一、信息展示：包含传统的pc端展示，同步手机端和微信端二、营销模块：基于担路SaaS云架构，我们在商城中心和手机端管理中心开发了多种互联网互动营销活动工具，方便企业进行O2O营销，让企业与客户的关系更加紧密三、客户转化：传统的商城订单、便捷的表单式订单以及独创的推广式组合订单，让购买变得简单，实现流量到销量的转化四、客户管理：自带客户注册系统、与系统同步的会员管理系统和CRM，完全整合您的客户信息五、数据统计：全方位的数据统计分析，让您实时掌握客户的动态为企业提供互联网工具，让供需互动变得触手可及。我们致力于互联网信息展示、客户挖掘转化、客户关系维护，为您打造高性价比的一体化互联网解决方案！“一路担当”是我们的公司文化。自成立以来一直秉持团结、平等、共赢的原则，为每一个伙伴提供全面的发展机会，有专人负责培训，鼓励同事之间相互帮助，共同进步。担路网在上海已经有了一定的知名度，已有近万成功合作商家，尤其在中小型商家中担路网三个字已经有了一定的品牌效应，但是我们依然在路上，我们需要更多的伙伴，更多年轻的有激情有梦想的伙伴加入。公司现在的伙伴都是年轻人，平均年龄24左右，在成立的三年之中，每年的增长率保持在200%以上，公司正在一步步壮大。现公司正处于新一轮的发展之际，需要找到一批核心成员，能够支撑公司的发展需要，现向各大招聘网站发布求贤令，诚邀有志之士的加入，共创一番事业！"
python图像识别,https://www.lagou.com/jobs/6014538.html,闵行区,20k-30k,上海艺届电子有限公司,1-3年,本科,股权期权、行业前景好，弹性工作，扁平管理,您将能：主持计算机视觉相关算法的研发。参与图像识别算法团队的建立。进行OpenCV和DeepLearning的工业图像识别的预研。您需要：1.   计算机相关本科以上学历，2年以上计算机视觉相关开发经验。2. 精通Python。熟悉至少其中两种。3. 熟悉图像处理框架OpenCV的使用，熟悉物体检测框架YOLOv3的使用。4·熟悉人脸识别算法和框架，至少使用过一种人脸识别算法API。5.熟悉常用算法，对新技术敏感，有较强的求知欲和进去精神，能快速学习并融入团队。
Python开发工程师实习生,https://www.lagou.com/jobs/6430112.html,杨浦区,3k-6k,上海脉策数据科技有限公司,应届毕业生,本科,"弹性工作,薪酬福利好,技术驱动,大牛互助","岗位描述：1、数据工程方向；* 数据收集产品: 包括但不限于爬虫, 数据源对接；* 数据处理产品: 包括但不限于ETL, 任务调度；2、系统开发方向:* 数据分析产品: 包括但不限于数据处理, 可视化以及协同操作；* 地图处理产品: 包括但不限于地图服务器的开发(静态瓦片, 矢量瓦片, 地理交互)。3、系统运维方向:* 容器化部署, CI/CD；* 系统监控；* 内部运营系统开发；* DBA(PostgreSQL)。 任职要求：1、扎实的数据结构与基本算法基础；2、数学基础良好；3、熟悉 RESTFUL API, HTTP 以及 Linux 开发；4、熟悉 Python3；5、英语阅读以及代码交流能力良好；6、熟悉 Git 代码管理；7、开源爱好者, 有解决方案搜索能力以及代码贡献热情。  我们喜欢这样的你：1、全日制本科及以上学历，研究生优先；2、工作认真细致有责任心，逻辑条理清晰；3、愿意团队协作，愿意与人沟通；4、自驱自觉，愿意团队协作，有较强的表达和沟通能力。 我们可以提供您：1、了解相关职业发展需求和方向的机会；2、了解当前互联网、人工智能、大数据等热门行业的发展形势和动态的机会；3、正式毕业后，优先入职留用的机会。"
Python高级开发工程师,https://www.lagou.com/jobs/6377442.html,黄浦区,23k-28k,学慧帮（上海）企业管理咨询有限公司,5-10年,本科,团队氛围好，发展空间大,"You’ll work within our R&D Lab in Shanghai on our Digital Learning platform (web application) and in charge of the development of our new features and its integration within the platform. DUTIES-          Innovation according to the roadmap on the new platform functionalities (backend coding)-          Support on the operational project for advanced technical development-          Documentation of the development via Wiki SKILLS -          Strong knowledge in Python-          Able to use Django framework -          Knowledge expected in Git, Github, HTML/CSS-          Knowledge expected in MySQL (MongoDB a plus)-          Able to communicate in English QUALIFICATIONS -          5 years’ professional experience in back-end development-          Bachelor/Master degree in Computer Science-          International studies experience would be a plus -          English workable (please be noted this position is reported to a foreigner)"
2621XS-资深Python开发工程师,https://www.lagou.com/jobs/6335264.html,浦东新区,20k-30k,平安好医投资管理有限公司,3-5年,本科,"五险一金,带薪年假,节日福利,免费班车",
Python开发工程师（DevOps 方向）,https://www.lagou.com/jobs/6383045.html,徐汇区,15k-30k,上海猛犸信息服务有限公司,3-5年,本科,五险一金、节日福利、境外旅游,职位描述： 1、通过框架、平台、工具、流程建设提高平台的质量和效率；2、搭建各类基础性平台，包括监控、日志、数据、部署、质量等；3、负责微服务系统维护、优化，提高系统健壮性；4、关注前沿技术及产品，不断为团队提供新思路，推动产品改进。 职位要求：1、熟练掌握 Python，三年以上开发经验；2、有扎实的后端研发基础，熟悉HTTP协议，数据库，消息队列等相关技术；3、了解 Android/iOS/Web 开发；4、有良好的产品意识，独立解决问题的能力以及良好的团队合作意识和沟通能力。加分项：1、在产品级项目中，熟练使用过 Docker/k8s、Django/Flask、Elasticsearch；2、有开发过成熟的自动化测试工具、CI/CD 工具、推荐系统等。
Python开发工程师（2020届）,https://www.lagou.com/jobs/6473003.html,浦东新区,8k-10k,上海群之脉信息科技有限公司,应届毕业生,本科,五险一金 节日礼品 生日礼金 年度体检,"1.      人在江湖飘，一技傍身很重要。计算机相关专业，本科及以上学历，计算机基础知识扎实，懂操作系统、数据结构和算法以及计算机网络相关知识；2.      熟悉W3C标准与ES规范，熟悉Web语义化，掌握Box模型、常用布局以及浏览器兼容性；3.      熟悉Python语言的优先考虑；4.      熟悉至少一种服务端编程语言（Java, C#, PHP, Python, Node.js, Go等）；5.      对交互体验、可用性、用户体验有一定程度的理解；6.      良好的分析和解决问题的能力，较强的学习能力，良好的沟通交流能力，能快速融入团队开发；7.      诚实、正直、上进、负责，能够快速适应群硕的企业文化；8.      基本的英语听说读写能力；9.      有一定实际商业项目经验和软件工程意识者，笔芯，加分加分。"
python量化实习工程师,https://www.lagou.com/jobs/6400506.html,浦东新区,8k-15k,浮石（上海）投资管理有限公司,不限,本科,包吃 员工宿舍 环境良好 五险一金,职位描述：量化交易策略的开发、研究、回测与评估；提供量化交易策略开发的技术支持；使用Python进行数据处理及分析参与开发维护基础数据服务任职要求：1、每周实习4天以上，实习期6个月以上；2、计算机，物理，数学，统计等相关理工类专业；知名院校大四及以上，应届毕业生优先，优秀者有留用机会；3、熟练掌握Python编程语言， C++熟练有加分；4、熟悉股票、期货等金融行业知识，熟悉经典量化策略；5、工作细致、严谨，具有良好的团队协作能力，对技术有热情肯钻研，超强的学习能力。有以下经验者优先：1、有金融数据清洗、校对经验；2、有股票阿尔法策略研究经历。薪酬福利1、薪酬300元 / 天；2、公司附近有单身公寓，实习期间可提供免费住宿；3、工作日提供午餐+下午茶+晚餐；4、周末双休，提倡工作生活平衡；节假日参考证券交易日历，比普通行业享受更多的假期；5、定期开展团队建设活动，不定期组织各类文娱活动；6、每年公司组织多次长短途旅行。
python开发工程师,https://www.lagou.com/jobs/5348568.html,浦东新区,8k-15k,上海天存信息技术有限公司,不限,本科,待遇丰厚，前景无限,岗位职责：1.全栈式开发WEB系统，包括前台界面和后台功能；2.编写脚本实现系统实施和维护过程中的需求；3.修复测试发现的程序缺陷。 任职要求：1.全日制统招本科及以上学历；2.熟练掌握Python语言，有良好的编码风格，熟悉WEB开发框架；3.熟悉HTML和HTTP协议，熟悉Javascript、jQuery、Ajax等技术；4.熟悉数据库原理和模型，具备分析优化性能瓶颈的技术能力；5.有良好的沟通理解能力，积极学习新的技术知识。在这里，我们不是996而是955。 在这里，我们每年会拥有最高23天的年休假、12天带薪病假，更有加长版的春节假期。 我们关心员工健康，为员工提供健康体检。 我们关心员工生活，节日会有礼金、生日会有礼物。 我们鼓励员工进步，图书馆提供各类书籍，更会公费支持员工进行各类培训。 我们急员工之所需，为员工提供福利贷款。 我们还有员工长期激励计划，激励那些和公司一起成长的员工
python实习开发工程师,https://www.lagou.com/jobs/5499788.html,松江区,3k-5k,上海闵行区青悦环保信息技术服务中心,应届毕业生,大专,"直接上手,实际经验,自由度大","岗位职责：熟练掌握在linux（centos，ubuntu）下开发。熟练掌握mysql，postgresql数据库使用，redis，mongodb使用。熟练掌握web页面结构分析，使用chrome，firefox进行包括html，css，js等的解析。可以使用web-driver进行页面模拟交互。熟练掌握python，django进行数据分析，计算，数据库存取，web页面开发，解析。熟练掌握docker下的上述开发，部署，运维。具备良好的编码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低； 数据结构和算法基础扎实, ACM程序设计比赛获奖者优先； 熟悉分布式系统原理，熟练掌握一种以上服务框架和消息中间件者优先； 有实际项目经验者优先考虑。具备良好代码书写规范，团队合作和分享精神。对创新技术有着非常强烈的求知欲，愿意不断学习新知识，不断更新自己的技术储备。有扎实的英语功底，并且能够轻松的阅读英文文档。职位要求：   1. 计算机相关专业专科及以上学历在校生，大三、研二优先。   2. 能够保证三个月及以上的实习时间，每周至少保证四天及以上出勤，欢迎寒暑期实习。   3.  执行力强，懂得要遵守企业价值观和工作纪律。   4. 工作地点在上海市松江区，可以提供住宿或住宿补贴。   5.  投递简历前请仔细阅读上述能力要求，避免浪费彼此时间。"
Python工程师,https://www.lagou.com/jobs/6424831.html,静安区,8k-13k,必萤信息科技（上海）有限公司,不限,本科,五险一金 做五休二,岗位职责：如果你也热爱投资，对人工智能、大数据、云计算有着浓浓的兴趣，在这里，你将有机会参与量化投资与研究的平台搭建，为各种投资进行研究支持，有机会做性能、架构等方面的设计与优化，有机会参与构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求。任职要求：1、本科及以上学历，计算机等理工科专业，具有一定Python开发实习经验；2、具有良好的编程能力，有“造轮子”的精神，逻辑思维能力强；3、熟悉Python、C++等语言；4、熟悉Linux系统等；5、熟悉常见的数据库，如MySQL，MongoDB，NoSQL数据库等；6、对金融行业、量化交易感兴趣；7、有较好的沟通和表达能力、学习能力，拥有优秀的问题分析及解决能力；8、良好的责任感和团队合作精神。
高级 Python 工程师,https://www.lagou.com/jobs/6436838.html,浦东新区,20k-30k,上海鸣石投资管理有限公司,3-5年,本科,福利好，氛围好，钱景丰富，定期分享,"职位诱惑：福利好，氛围好，钱景丰富，定期分享职位描述：职位诱惑：福利好，氛围好，钱景丰富，定期分享工作职责：搭建量化回测和模拟交易系统，为量化策略研究提供技术支持；参与项目中业务功能接口协议和基础类库的设计，解决项目中的关键问题和技术难题；对自己的编码进行代码规范、代码质量负责； 职位要求：本科及以上学历，计算机、自动化、电子信息、数学等相关专业，工作 1-3 年；熟练使用 Python，了解 golang，量化相关技术栈，pandas，numpy，scipy，sklearn, statsmodels 等；熟悉常见的数据库技术，MySQL，SQL Server，Mongo，Redis 等；有Python性能调优、分布式计算经验；【加分】了解和掌握一定的前端知识，前后端分离开发经验；【加分】优秀的学习能力，主观能动性和逻辑思维能力，工作认真负责，沟通能力良好；【加分】具备独立分析问题、解决问题的能力；【加分】熟悉国内外主流量化研究平台，容器化技术，有前端开发、全栈开发经验优先；【加分】有金融投资、证券分析、互联网金融公司从业经验优先；"
Python开发工程师,https://www.lagou.com/jobs/3076353.html,闵行区,12k-20k,上海犇众信息技术有限公司,1-3年,本科,"弹性工作制,商业保险,公司旅游,年终奖金","工作内容：参与公司产品及项目研发，分析业务需求，设计并实现后端功能模块职位要求：1、两年以上后端开发经验, 熟悉python/golang/node中的一门或多门语言，对所熟悉语言的语言特性有较深入了解2、良好的计算机基础知识，熟悉常用的数据结构和算法3、熟悉mysql、mongodb、redis等常见的sql/nosql/内存数据库使用与优化4、拥有良好的代码风格，对并发编程、调度、web服务开发有实战经验，熟悉web开发框架5、熟悉Linux，对服务端部署架构、nginx等web服务部署有项目实战经验，并且熟悉相关优化6、思维清晰，沟通能力和理解能力强7、工作认真仔细，责任心强加分项：1、熟悉docker的使用2、有socket编程经验3、有安全攻防相关经验"
Python高级开发工程师,https://www.lagou.com/jobs/6324858.html,徐汇区,10k-18k,上海悦米信息技术有限公司,3-5年,本科,弹性工作 五险一金 年底13薪+,（1）全日制本科及以上学历，计算机相关专业；（2）熟练掌握基于 Django 框架的服务器后端开发技术，有 RESTful 接口设计经验尤佳；熟练掌握 Mysql 数据库的应用开发；（3）熟悉 redis 内存 /缓存存储，了解 redis 数据结构，有缓存设计经验；（4）熟悉 celery 等队列工具的开发使用；（5）较好的 Web 前端技能，掌握 Django 模板或者 Web 前端框架；（6）了解xadmin等管理后台开发插件；（7）熟练掌握 Git 版本管理工具。
python开发,https://www.lagou.com/jobs/6016748.html,闵行区,12k-20k,上海心莲信息科技有限公司,1-3年,本科,"氛围好,90后团队,各种大神,租房便宜","1、1年以上Python开发经验，有独立设计大规模数据处理和分析系统的经验和能力；2、精通 Python 语言, 熟悉web开发框架（django/tornado/flask）以及django-restframework, 并有1年以上该框架的开发经验, 熟练使用HTML，CSS，JavaScript等基本前端技术；3、熟练 使用 MySQL、Redis、MongoDB、RabbitMQ 等；4、熟悉 大规模高并发访问的Web应用开发经验者优先, 了解异步框架、集群与负载均衡，消息中间件，容灾备份等技术；5、熟悉 Linux系统，具备编写shell脚本能力；6、熟悉 Git 开发流程；7、具有良好的编程思想、沟通、团队合作精神、优秀的分析问题和解决问题的能力, 有全栈开发经验或大型在线服务开发经验优先。要求本科及以上，985/211优先"
资深Python研发工程师-广告系统,https://www.lagou.com/jobs/6054434.html,闵行区,20k-35k,北京字节跳动科技有限公司,3-5年,本科,六险一金，免费三餐，租房补贴，休闲下午茶,
Python全栈开发工程师,https://www.lagou.com/jobs/6445261.html,浦东新区,15k-25k,上海昌投网络科技有限公司,3-5年,本科,"定期团建,年终奖,投资技能,团队年轻","任职要求：1、全日制本科以上，计算机相关专业，扎实的计算机基础知识，2年以上开发经验； 2、精通Python语言，熟悉Linux编程开发环境，有较强的编程能力；有java、php、golang经验者优先考虑；3、熟练使用至少一种WEB框架，例如webpy/tornado/django/flask,熟悉常用web开发组件或框架，熟悉后端开发涉及到的各项技术。熟练使用前端老三样，并熟悉至少一种前端主流框架，有开源项目或已上线项目更佳。4、有微信开发经验为加分项。5、可以参与到产品初期的设计，能站在用户的角度思考问题，并且快速找到轮子通过技术实现验证。"
Python后端工程师,https://www.lagou.com/jobs/4523627.html,虹口区,15k-20k,上海炫体信息科技有限公司,3-5年,本科,"年轻,福利,补助","任职要求：1.3年以上开发工作经验；2.具备 Python 运维平台开发经验；3.能够高效地沟通,并与团队或跨团队同事有效地协作办公。"
Python开发实习生-短视频方向,https://www.lagou.com/jobs/4254613.html,黄浦区,4k-8k,北京字节跳动科技有限公司,不限,本科,弹性工作，餐补，租房补贴，休闲下午茶，扁平管理，过亿用户，职业大牛，团队氛围好，优厚薪资,
高级python后端开发,https://www.lagou.com/jobs/6266101.html,徐汇区,20k-40k,上海众言网络科技有限公司,5-10年,本科,中大型客户群体 大客户代表 晋升空间大,岗位职责： 1、负责产品服务器端设计和代码实现 ；2、优化现有产品的功能和体验细节 ；3、积极调研新技术，随时准备用于产品 ；任职要求： 1、具有良好团队合作精神，有高度的责任心，能在开发过程中把控代码质量 ；2、3年以上Web服务器端开发经验， 2年以上python服务端开发经验，有做过saas平台，大并发经验优先 ；3、有丰富的数据库建模经验，有MySQL、MongoDB、Redis使用经验者优先 ；4、了解各种常见算法并能灵活运用 ；5、了解 linux系统（CentOS）常规操作 ；6、有系统优化或重构经验优先 ；7、对行业新技术有浓厚的兴趣，并积极合理的将其引入项目； 8、有自己的开源项目、或者对开源项目有贡献者优先 ；9、有微服务架构设计与开发经验优先 ；
深度学习开发工程师（python）,https://www.lagou.com/jobs/6334700.html,浦东新区,10k-15k,上海华钦信息科技股份有限公司,1-3年,不限,外企氛围；软件开发,Requirement：- 熟练掌握python/numpy- 对NNabla/tensorflow/Caffe有一定了解，有过相关开发经验- 对Detection/Recognition/Segmentation等任何一种有过实际算法开发经验，对YoLo等常见网络有所了解
后端开发经理/技术专家（python）,https://www.lagou.com/jobs/6111070.html,浦东新区,20k-30k,达而观信息科技（上海）有限公司,5-10年,本科,"人工智能,准独角兽,技术氛围浓,发展空间",职位描述：1、负责公司企业级应用产品对大型企业客户的开发、部署、技术交付工作（泛NLP、RPA、OCR、推荐、搜索、知识图谱、大数据系统等相关的产品和项目）；2、负责业务需求分析，将业务需求拆分成独立的业务功能，并负责相关的开发等工作；3、参与核心技术问题的攻关，架构设计，系统优化，协助解决项目开发过程中的技术难题；4、配合项目的整体计划和安排，对业务人员进行技术指导；岗位要求：1、计算机相关专业、统招本科及以上学历，5年以上后端开发经验，有项目负责人或leader经验者优先；2、熟悉Python后端开发，或C++基础扎实并有意向用python进行后端开发，工程代码能力优秀；3、熟悉SQL，熟悉Orcale、DB2、SQLSERVER、Mysql数据库应用开发中至少一个；4、熟悉linux/Unix常用操作命令，了解shell；5、责任感强，有规范化文档编写的良好习惯，对于工作有推动意识，有独立负责大中型任务的能力或潜质；6、能够接受短期出差或驻场开发工作（华东区域，连续在外一般最长不超过2个月，短则2-3天）。
python开发工程师,https://www.lagou.com/jobs/6484855.html,浦东新区,8k-14k,上海常熙信息科技有限公司,1-3年,本科,"前景广阔,待遇优",工作职责：1、根据需求使用sql或python进行相关的开发工作；2、利用数据库对数据进行必要处理，梳理现有存储过程并予以维护；3、负责根据客户需求进行数据的提取、分析。任职要求：1、 本科及以上学历，两年以上相关工作经验，熟练掌握SQL，熟练掌握python2、了解常用机器学习算法，了解基础的深度学习算法；3、 良好的团队协作精神，强烈的责任心，做事严谨、耐心、勤奋，能承受压力，有较强的沟通能力4、有NLP开发经验者优先。
python开发,https://www.lagou.com/jobs/5971929.html,浦东新区,8k-15k,上海小赤信息科技有限公司,1-3年,本科,创业型项目 办公环境好 金融IT复合前景,"公司内部创业项目，开发组计划为3人，如有架构师能力，薪资另议。        寻找一起创业的伙伴   不能承诺高薪，能保证分享不能承诺不加班，但是能保证快乐岗位职责：负责企业业务管理系统的开发。
 根据需求分析，参与产品设计讨论，共同确定系统架构
 独立系统开发与测试，协作进行系统联调
岗位要求：1、本科及以上学历，计算机相关专业；2、熟练使用python，至少2年以上开发经验；需要实际项目经验、只有培训经验的和只做过爬虫的不考虑；3、熟练掌握Flask或Django等Python Web开发框架；4、熟练掌握数据库技术，MySQL或者PostgreSQL；5、熟悉Linux、Nginx等环境部署和配置，使用GIT进行开发版本控制6、了解前端HTML, JavaScript/JQuery ,CSS技术，能用已有的前端开源框架快速构建系统模块；"
python开发,https://www.lagou.com/jobs/6472119.html,浦东新区,8k-13k,通效信息科技（上海）有限公司,1-3年,本科,双休 五险一金,1、本科及以上学历，计算机、通信、电子或相关专业，毕业2年以上；2、2年左右Python开发经验，有使用Python开发过大型系统经验者优先；；3、熟悉Pyhton的WEB框架Tornado、Django、爬虫框架Scrapy等；4、熟悉分布式系统相关原理，并对分布式系统架构设计有独特的见解等；5、熟悉多线程、多进程、socket编程；6、熟悉linux 以及MAC OSX ，了解shell编程；
