职位名称,详细链接,工作地点,薪资,公司名称,经验要求,学历,福利,职位信息
高级python开发工程师,https://www.lagou.com/jobs/5783240.html,杨浦区,25k-35k,上海有孚网络股份有限公司,3-5年,本科,财务,"职位描述1.      根据产品或项目的要求，参与业务分析和系统设计；2.完成编程、调试和单元测试工作；3.负责相关开发文档的编写；职位要求1.      本科以上学历， 计算机相关专业毕业；2个以上完整项目经验；2.有至少三年以上Python开发经验，能独立解决开发过程中遇到的各种问题；3.熟悉Django, 了解HTTP协议, 有Web应用程序开发经验;4.了解数据库原理, 至少熟悉MySQL数据库,至少了解一种NoSQL数据库;5.熟悉Linux, 对CentOS有深入了解;6.熟悉TCP/IP协议, 有网络服务编程经验者优先;7.有丰富数据库使用经验者优先;8.有JAVA开发经验者优先；9.良好的编码风格和编程习惯，对高质量的代码有执着的追求;熟练掌握SVN，Git等代码版本管理工具的试用;10.   良好的团队精神和沟通能力，高度的事业心和责任感，工作认真负责，具有良好的职业操守。"
Python开发实习生,https://www.lagou.com/jobs/4114706.html,徐汇区,5k-6k,上海数旦信息技术有限公司,应届毕业生,本科,"转正机会,免费零食,旅游,学习机会多",【岗位职责】1、负责后端功能的开发、性能优化和单元测试2、负责后端相关文档编写3、参与后端的需求和设计讨论【任职要求】1、全日制本科及以上学历，计算机或相关专业2、熟悉Python，编程功底扎实3、熟悉Linux开发环境，熟悉Redis及Mysql等数据库4、具备极强的开发能力、学习能力和抗压能力5、国家级技术类竞赛（如数学建模、ACM）一等奖获奖者优先6、可连续实习半年以上
python实习,https://www.lagou.com/jobs/5995574.html,杨浦区,4k-6k,上海骞云信息科技有限公司,应届毕业生,本科,"带薪年假,五险一金,团建旅游,补充公积金",岗位职责 1. 云管理平台Web后端任务编排系统开发2. 监控平台的设计与开发3. 数据分析平台的设计与开发4. 修复产品缺陷5. 产品性能优化任职要求1. 熟练掌握Python，C，C++，Java，Golang中至少一门语言2. 熟练使用Linux系统3. 有良好的编码习惯4. 数据结构和算法基础扎实5. 熟悉MySQL等至少一种关系型数据库的原理和操作6. 有较强的学习能力、团队合作能力、沟通能力
python实习生,https://www.lagou.com/jobs/5880429.html,松江区,3k-5k,上海闵行区青悦环保信息技术服务中心,不限,大专,"直接上手,实际经验,自由度大","岗位职责：熟练掌握在linux（centos，ubuntu）下开发。熟练掌握mysql，postgresql数据库使用，redis，mongodb使用。熟练掌握web页面结构分析，使用chrome，firefox进行包括html，css，js等的解析。可以使用web-driver进行页面模拟交互。熟练掌握python，django进行数据分析，计算，数据库存取，web页面开发。熟练掌握docker下的上述开发，部署，运维。具备良好的编码习惯，结构清晰，命名规范，逻辑性强，代码冗余率低； 数据结构和算法基础扎实, ACM程序设计比赛获奖者优先； 熟悉分布式系统原理，熟练掌握一种以上服务框架和消息中间件者优先； 有实际项目经验者优先考虑。具备良好代码书写规范，团队合作和分享精神。对创新技术有着非常强烈的求知欲，愿意不断学习新知识，不断更新自己的技术储备。有扎实的英语功底，并且能够轻松的阅读英文文档。职位要求：   1. 计算机相关专业专科及以上学历在校生，大三、研二优先。   2. 能够保证三个月及以上的实习时间，每周至少保证四天及以上出勤，欢迎寒暑期实习。   3.  执行力强，懂得要遵守企业价值观和工作纪律。   4. 工作地点在上海市松江区，可以提供住宿或住宿补贴。   5.  投递简历前请仔细阅读上述能力要求，避免浪费彼此时间。"
Python 开发工程师,https://www.lagou.com/jobs/6416430.html,浦东新区,8k-12k,上海泛云信息科技有限公司,1-3年,不限,五险一金，体检，旅游,任职资格：1、熟悉Python，编写过web应用程序；2、熟悉Django/Flask等任意Web框架一种或者多种。3、掌握web页面交互流程，前端开发经验（Html、Css、Javascript、jQuery、等）。熟悉VUE，react，Angularjs等尤佳。4、熟悉PostgreSQL或MySQL数据库操作，熟悉SQL语句编写和性能调优。5、有Linux环境使用经验，熟悉Docker6、沟通能力，自学能力强，有强烈的求知欲，有独立解决分析、解决问题的能力，良好的团队合作意识。7、本科及以上学历，1年以上工作经验。有相关项目开发经验的优先考虑。
Python开发工程师,https://www.lagou.com/jobs/6433063.html,虹口区,10k-15k,浙江每日互动网络科技股份有限公司,应届毕业生,本科,培训多多 补贴齐全 常有16薪,该岗位的工作地址：上海市虹口区海伦路440号海伦金融中心A栋12F（地铁四、十号线海伦路站3号出口）岗位职责:• 按照规范及设计文档完成编码工作，对代码质量负责，并按照规定提交相应的开发。任职资格:• 熟悉Python语言；• 了解Django或Flask等Web框架；• 熟悉WEB标准和HTTP协议，熟悉SQL语言、MySQL的使用，熟悉至少一种linux发行；• 具备良好的人际交往、语言表达和沟通能力；• 具备高度的责任心、诚信的工作作风、优秀沟通能力及团队精神 • 愿意接受挑战性的工作，能够高效及时完成工作。欢迎同学们前往现场参加校园宣讲会~           学校              宣讲日期       宣讲时间           宣讲地点    浙江大学             2019.10.19       18:00       玉泉永谦活动中心小剧场浙江工业大学          2019.10.23       18:30       屏峰校区健行楼B112杭州电子科技大学   2019.10.25       18:00        12教202
Python开发工程师,https://www.lagou.com/jobs/5141392.html,浦东新区,5k-10k,上海仑动科技有限公司,1-3年,不限,发展前景,负责相关软件产品开发工作职位要求：- 熟悉wxPython等Python GUI开发- 诚实并且有责任心- 能够自我激励和结果导向的个人- 有较强的学习领悟能力- 有良好的代码编写和管理习惯
Python开发工程师,https://www.lagou.com/jobs/6176574.html,浦东新区,10k-15k,上海邦阔信息科技有限公司,1-3年,本科,科技企业提供优先上海户口办理名额,技能要求：Python，数据挖掘，爬虫，网络爬虫一、 岗位职责参与邦阔建筑业大数据的数据采集工作，按照要求到指定数据源采集数据；二、岗位要求1、1年及以上Python开发，有爬虫项目经验；2、熟悉SQL，熟悉MySQL数据库开发和管理，有进行大数据量处理的实际项目经验者优先；3、熟悉Linux操作系统；4、具备良好的编码习惯和开发文档书写习惯；
2020校招-数据开发工程师（Python）,https://www.lagou.com/jobs/6402677.html,浦东新区,12k-18k,上海拍拍贷金融信息服务有限公司,应届毕业生,本科,优秀团队,岗位职责:1.结合业务需求持续优化线上系统，并进行规划以及负责系统需求分析、架构设计、模块开发；2.参与设计和实现数据业务监控系统、风控系统、数据管理系统、智能应用系统等；3.设计并开发实现适用于公司环境的标准化自动化工具，持续提升工作效率；4.对互联网行业技术敏感度高且细致，善于思考，乐于发现，对解决具有挑战性问题充满激情。任职要求:1.有比较丰富的Linux系统使用经验，除python外，熟练使用以下编程语言中的1种以上为加项：Javascript、Java、Ruby、Shell2.对主流数据库，如MySQL、PostgresSql、MongoDB等，有使用和相关开发经验；     3.了解和掌握一些通用技术的原理，比如tcp/http/snmp等协议规范等等；4.具备顺畅的沟通能力和主动的学习意识。
python后端工程师 架构师,https://www.lagou.com/jobs/6484705.html,黄浦区,20k-35k,阿肯医视云网络信息(北京)有限公司,不限,本科,国家化研发团队 不加班,工作职责:1、参与后台服务的设计、开发、优化等研发工作2、与PM、算法及前端开发人员协同工作，保证产品的质量和开发进度3、对产品进行持续优化任职资格：1、精通Python语言，有Web后台服务开发的实际项目经验2、熟练掌握至少一门Python Web开发框架（Tornado、Django、Flask等)3、熟练使用至少一种数据库（MySQL/PostgreSQL/Redis/MongoDB)4、有独立分析和解决问题的能力，有良好的团队合作精神5、较好的英文听说读写基础和运用能力
Python网络爬虫开发（实习）,https://www.lagou.com/jobs/1794529.html,徐汇区,4k-5k,上海数旦信息技术有限公司,不限,本科,学习机会多；免费零食;优秀者毕业可留用,招聘要求：1.计算机及相关专业，211院校全日制本科及以上学历；2.熟悉Python、Mysql、html，编程功底扎实；3.有网络爬虫开发相关经验；4.具备极强的动手能力、学习能力和抗压能力；5.可连续实习半年以上；
2020届Python开发工程师,https://www.lagou.com/jobs/6286752.html,虹口区,9k-14k,通联数据股份公司,应届毕业生,本科,"技术氛围浓,办公环境好,团队氛围佳",岗位职责：如果你也热爱投资，对人工智能、大数据、云计算有着浓浓的兴趣，在这里，你将有机会参与量化投资与研究的平台搭建，为各种投资进行研究支持，有机会做性能、架构等方面的设计与优化，有机会参与构建高可靠性、高可用性、高可扩展性的体系结构，满足日趋复杂的业务需求。任职要求：1、本科及以上学历，计算机等理工科专业，具有一定Python开发实习经验；2、具有良好的编程能力，有“造轮子”的精神，逻辑思维能力强；3、熟悉Python、C++等语言；4、熟悉Linux系统等；5、熟悉常见的数据库，如MySQL，MongoDB等；6、对金融行业、量化交易感兴趣；7、有较好的沟通和表达能力、学习能力，拥有优秀的问题分析及解决能力；8、良好的责任感和团队合作精神。
Python Web实习生,https://www.lagou.com/jobs/6436760.html,松江区,3k-6k,上海担路网络科技有限公司,应届毕业生,本科,"年轻团队,年终分红,晋升空间大,待遇从优","工作内容：1. Web 应用开发2. PaaS云平台开发3. 系统维护、调试热烈欢迎各位 计算机相关专业  或非计算机相关专业 的热爱技术，有志于从事互联网产品开发的同学投递该职位。-------------------------------------先决条件：1. 请确保你至少对 Python、JavaScript 这两门语言都有深入学习研究的欲望，有全栈发展想法2. 对 Web 前端的知识及其实现充满好奇，能够对所有技术保持好奇更好3. 技术是为产品服务的，必须要掌握或愿意学习掌握将技术转化为产品的能力对于以上三点有不同看法的，不适合从事该职位。---------------------------------职位要求：1. 思路清晰、主动性强，有缜密的逻辑思维能力，快速的英文阅读能力及学习能力，良好的沟通能力2. 有基本的计算机基础理论知识，熟悉常用数据机构与算法3. 能熟练使用 Python 进行Web程序相关开发，掌握 Django/Flask 等相关框架4. 熟悉 MySQL/PostgreSQL 等关系型数据库，熟悉SQL语言5. 对TCP/IP, HTTP等常用协议有基本的了解，能完整叙述一次HTTP请求从客户端到服务器端所经过的各个环节6. 有基本的前端技能，了解基本的网页设计知识，如 HTML、CSS、JavaScript、jQuery7. 熟悉 ES6，有 Vue.js/React/Angular 至少其中一种的使用经验8. 能够熟练使用 Linux 作为日常开发环境9. 熟悉 Git 的常用操作，了解 GitHub Workflow10. 有基本的程序错误分析排查能力-------------------------------------------优先条件：1. 有1年以上 Django 开发经验者优先2. 有完整的个人业余项目(GitHub Repo)并在线部署运行3. 有为开源项目贡献过代码或者文档者优先-------------------------------------个人成长规划：1. 作为一名用户熟悉公司的整个业务流程2. 作为一名开发人员学习担路应用开发平台的整体概念，强化 ES6/Vue.js 等技术的了解3. 基于应用开发平台开发简单应用4. 基于应用开发平台开发客户应用，掌握产品交付的整个流程及注意事项，提升开发质量（开发速度、运行速度、维护成本）5. 基本掌握常见企业应用的建模方案，能快速的针对客户的需求给出解决方案，高质量的付诸实施并完成超过客户希望的交付6. 在应用开发过程中逐渐了解整个平台的架构，掌握整个平台从前端到后端的设计及实现思路7. 掌握定位日常应用开发中遇到的底层平台的问题，弥补自己的技术短板8. 对于如何提高应用开发效率有自己的深刻理解，对于平台层面的发展有自己的想法9. 参与到平台的开发中，开发高质量的应用注：Eating your own dog food 策略作为一家致力于提供 PaaS平台的公司，我们的开发人员必须要有-------------------------------------担路的技术及学习理念：- 不做原教旨主义，用合适的工具做正确的事。- 稳中求新，快速迭代。- 持续学习，不给自己设限，对新知识充满不断探索的欲望。--------------------------------------应用开发平台介绍：应用开发平台可以快速开发出一整套可供多个平台使用的应用，包括PC网页版本、手机 网页版本以及小程序版本。全平台适配，数据统一管理，开发流程短，并支持高度自定义，无限扩展其功能，满足各个场景和各个行业的客户的不同需求。--------------------------------------应用开发平台架构：- 数据集（云数据库）做到能够让客户自定义去创建表结构，同时还保证在数据量极速增长的情况下的查询以及写入的性能- 后端运行时基于 Python 3.7, Django 1.11搭 配 asyncio/asyncpg实现系统核 心服务的功能- 云函数方便用户实现自己的业务逻辑，同时做好隔离性，保证出现bug的时候不会波及整个平台的运行情况- 可视化编辑器彻底解放用户在开发的时候对于繁杂表单及界面的处理，同时标准化的接口不会对平台的升级造成阻碍- 前端运行时遵循Vue.js，实现前端组件的线上/线下开发及加载的支持。通过自主研发的可视化 前端开发工具实现组件的可视化布局开发--------------------------------------担路网公司介绍“互联网+”是创新2.0下的互联网发展新形态、新业态，是知识社会创新2.0推动下的互联网形态演进及其催生的经济社会发展新形态。“互联网+”是互联网思维的进一步实践成果，它代表一种先进的生产力，推动经济形态不断的发生演变。从而带动社会经济实体的生命力，为改革、创新、发展提供广阔的网络平台。为企业提供互联网工具，让供需互动变得触手可及。我们致力于互联网信息展示、客户挖掘转化、客户关系维护，为您打造高性价比的一体化互联网解决方案！“一路担当”是我们的公司文化。自成立以来一直秉持团结、平等、共赢的原则，为每一个伙伴提供全面的发展机会，有专人负责培训，鼓励同事之间相互帮助，共同进步。担路网在上海已经有了一定的知名度，已有近万成功合作商家，尤其在中小型商家中担路网三个字已经有了一定的品牌效应，但是我们依然在路上，我们需要更多的伙伴，更多年轻的有激情有梦想的伙伴加入。"
高级Python开发工程师,https://www.lagou.com/jobs/4151403.html,长宁区,20k-40k,上海寻梦信息技术有限公司,1-3年,本科,"福利好,大牛多,成长快","我们希望您能： 1.负责大数据平台后台产品的研发与运营； 2.负责大数据产品的后台管理系统研发； 3.参与大数据计算产品的架构设计。岗位要求：1.精通Linux/Unix平台上的Python开发；2.熟悉Flask, Django等Python框架；3.精通关系型数据库中的一种，具备SQL调优能力，了解NoSQL优先；4.熟悉Apache Superset，具有一定前端开发能力者优先；5.具备良好的分析解决问题能力,能独立承担任务和有系统进度把控能力；6.有良好的团队合作能力,富有工作激情，善于沟通,热爱开发事业。7.有爬虫经验。"
实习生（Python/前端/测试 ）,https://www.lagou.com/jobs/6357224.html,浦东新区,3k-6k,上海善挚信息科技有限公司,应届毕业生,本科,开发业务项目，不打杂，坦诚开放的团队氛围,职责：1. 参与产品需求评审，对产品提出改进意见2. 开发和维护 Web 系统，完成新需求的版本迭代2. 完成产品验收测试要求：1. 在校研一研二，本科大二大三，或大四即将读研，计算机相关专业优先2. 能熟练运用 Python 或前端相关技术（HTML、CSS、Javascript），有实际项目开发经验3. 能快速理解业务，学习能力出色，能独立解决问题4. 工作细致有规划，责任心强，积极主动，有良好的团队合作意识5. 有开发经验者优先，有“洁癖”和“强迫症”的优先6. 加分项：ACM，topcoder 比赛，参与开源项目ACM，topcoder 比赛，参与开源项目7. 实习期至少 3 个月，每周至少 4 天
Python后端开发工程师,https://www.lagou.com/jobs/6102353.html,浦东新区,17k-25k,上海大羊数据技术有限公司,3-5年,本科,养老健康领域，智能硬件+大数据,职位描述:  1.构建 IoT 背景下的后台服务  2.参与大数据平台产品的开发和迭代    任职要求:  1.精通 Linux 平台上的 Python 开发  2.熟悉 Gevent、Falcon 等 Python 框架，熟悉 MongoDB、Redis 等数据库  3.掌握 Microservices 架构和 RESTFul API 设计规范   4.有过 ØMQ、Apache Kafka、 Apache Spark 的开发经验，对后台系统安全设计有自己的见解  5.了解 Scipy Library series，scikit-learn，并有过实际项目经历
交易监控员（Python数据分析）,https://www.lagou.com/jobs/6369157.html,浦东新区,10k-20k,上海思勰投资管理有限公司,应届毕业生,本科,免费午餐 团队氛围好 转正机会,"职责描述：
 协助金融股票、期货程序化交易中各类交易数据的整理和分析；
 根据内部基金产品投资风格与绩效评估等计算各项风控指标，应对市场交易的突发状况，与交易员、IT运维人员密切沟通，及时调控策略；
 与交易员、IT开发人员协作，参与设计、测试、完善交易监控系统。
 与券商、期货公司沟通协调，解决交易相关的问题，负责交易直接相关的产品运营对接。
 详细记录每日交易事件与操作。
 任职要求：
 理工类专业排名前20的高校，全日制本科及以上学历，计算机、数学、统计等相关专业；
 熟悉Python，全面了解Python的基本语法、基本数据结构和常用Library，熟悉Numpy和Pandas的基本用法和功能；
 熟悉Python的性能特征，熟悉面向对象的设计模式，充分了解动态语言的性质；
 有一定的数理统计基础，扎实的算法基础，熟悉数据库，热爱和数据打交道；
 优秀的心理素质，能高效处理并行的多项任务；
 注重细节，能主动发现并解决问题，认真踏实；
 良好的沟通能力和团队协作精神。"
python后端开发工程师,https://www.lagou.com/jobs/6121540.html,徐汇区,15k-28k,上海竞乐信息技术有限公司,1-3年,本科,五险一金 ，免费零食，双休，带薪年假,"岗位职责：1、熟悉使用Python + Django/Flask来开发后端；3、开发可重用的代码和库以便日后使用；4、优化程序以达到最大的访问速度及可扩展性；5、配合程序员进行代码的调试、bug修复、浏览器兼容性调优；6、在开发的过程中以及上线之后保证数据安全；7、能够完成高质量的, 可维护的代码, 并使用一些工具 (如unit testing, source control, continuous integration, automation, design patterns等)；8、和其他软件工程师, 项目经理, 策划, 运维一起合作开发新网站产品；9、了解前后端框架分离实现原理。任职要求：1、本科以上计算机相关学历，两年以上web后端开发经验；2、精通后端框架, 如Django, Ruby On Rails, 或者Node.js. 熟悉HTTP协议. 熟悉网站性能调优, 大规模并发处理和缓存机制；3、熟悉mysql相关知识, 精通linux基本命令4、深入了解数据结构, 算法和相关计算机基础知识；5、工作态度端正, 有较强的问题解决和沟通能力；6、如熟悉前端技术(ES5/6, CSS, HTML, ReactJS+Redux) 优先考虑"
后端开发经理/技术专家（python/C++/j）,https://www.lagou.com/jobs/6314326.html,浦东新区,20k-28k,达而观信息科技（上海）有限公司,5-10年,本科,AI准独角兽 技术氛围浓 优秀伙伴,职位描述：1、负责公司企业级应用产品对大型企业客户的开发、部署、技术交付工作（泛NLP、RPA、OCR、推荐、搜索、知识图谱、大数据系统等相关的产品和项目）；2、负责业务需求分析，将业务需求拆分成独立的业务功能，并负责相关的开发等工作；3、参与核心技术问题的攻关，架构设计，系统优化，协助解决项目开发过程中的技术难题；4、配合项目的整体计划和安排，对业务人员进行技术指导；岗位要求：1、计算机相关专业、统招本科及以上学历，5年以上后端开发经验，有项目负责人或leader经验者优先；2、熟悉Python后端开发，或C++基础扎实并有意向用python进行后端开发，工程代码能力优秀；3、熟悉SQL，熟悉Orcale、DB2、SQLSERVER、Mysql数据库应用开发中至少一个；4、熟悉linux/Unix常用操作命令，了解shell；5、责任感强，有规范化文档编写的良好习惯，对于工作有推动意识，有独立负责大中型任务的能力或潜质；6、能够接受短期出差或驻场开发工作（华东区域，连续在外一般最长不超过2个月，短则2-3天）。
Technical Lead (Python）,https://www.lagou.com/jobs/6268846.html,长宁区,20k-40k,励德爱思唯尔信息技术（北京）有限公司,5-10年,本科,15-20天年假，生日，圣诞假，节日福利,"Job responsibilities:• Manage your team with best Agile practices to enable your team members continuously deliver values to our customers• Provide guidance and support for individuals to develop their career path and align personal goals with organizational goals• Communicate with product mangers to clarify requirements and provide technical solutions and estimations made by the team• Coordinate business, content and engineering teams to ensure the successful delivery of your team• Update external and internal stakeholders with latest project status and ensure messages are clearly deliveredQualifications:• Bachelor's Degree in Computer Science or a related technical field, and solid years of relevant experience.• Excellent oral and written communication skills including the ability to communicate effectively with both technical and non-technical stakeholders.• 5+ years of experience with software development• 1+ years of experience with leading an Agile team• Strong Python skills• Strong problem solving & analytical skills• Experience with NLP technologies• Experience with Machine Learning and Deep Learning• Experience with SQL or NoSQL databases• Experience with TDD & unit test• Experience with Git or other code management tools• Familiar with text analytics, mining and visualization• Familiar with AWS or other cloud platforms• Familiar with Big Data technologies e.g. Hadoop, Spark & etc.• Familiar with REST, SOA/Microservices, and distributed n-tier applications.• Familiar with distributed systems • Familiar with HTML, CSS & JavaScript• Familiar with Linux• •"
开发支持工程师（JAVA/.NET/Python）,https://www.lagou.com/jobs/6058332.html,闵行区,10k-15k,上海微创软件股份有限公司,1-3年,本科,英文环境 领导nice 欧美市场,"Dev Support EngineerAre you interested in the cloud business, passionate about cloud computing technology? The Microsoft Azure Platform is strategic to Microsoft enabling customers, ISVs, and Microsoft IT to develop, test, and deploy solutions in the cloud to take advantage of economies of scale, reliability, globally distributed data centers, and generally reduce the effort of managing dedicated IT infrastructure. Azure is a growing leader in the cloud market with Azure Support enabling customer success and providing a key differentiator when customers make buying decisions. Azure Team is looking for a customer focused Support Engineer passionate about site up, availability, and supportability of the Azure platform. This role will be accountable for diagnosing and troubleshooting mission critical customer applications built on the Windows Azure platform.  The successful candidate will be able to manage complex, highly available services with a deep understanding of the underlying components, concepts (Azure Platform, Azure SDK, migration), and work directly with customers, and Engineering Team.Responsibilities·         Ability to analyze, troubleshoot, and remediate Azure software, network and datacenter stacks and bring quicker resolutions.·         Drive continuous improvement in the Azure platform by incorporating feedback from internal/external customers·         Develop tools, scripts to automate troubleshooting activities·         Provide customer escalation analysis·         Identify and drive implementation of customer centric mitigation levers and playbooks for Operations·         Respond to and resolve critical customer issues as part of a work shift and attend urgent ad-hoc requestsQualificationsRequired Soft Skills·         Handle technically challenging hot customer situations, including the appropriate use of all available resources, communicate effectively with Support teams and development on complex technical issues·         Strong communications skills - Excellent spoken and written English communication skills·         Effective, polished interaction with customer to gather information·         Demonstrable troubleshooting skills·         Cross-team collaboration·         Logical and Critical thinking·         Passion for technology and customer support·         Understanding of cloud vs. on premise computing.Required Technical Skills·         Knowledge of basic computer science concept, such as operation system and networking. Experience in Cloud Computing, distributed system design is a plus. ·         Experience in software development using one of the following languages: C/C++, .NET(C#/VB, etc), Java, PHP, Python, JavaScript, etc. Server-side web application design/development experience is a plus.Better to have·         Knowledge of cloud computing (IaaS, PaaS)·         Experience of using Azure services/products·         Experience of troubleshooting production/live environment issues such as application crash, performance tuningExperienceAt least 1 year of software development or Technical Support experience EDUCATION/CERTIFICATION Bachelor degree in Computer Science or equivalent experience"
后端开发实习生（Java/Golang/Python）-短视频方向,https://www.lagou.com/jobs/4254612.html,黄浦区,4k-8k,北京字节跳动科技有限公司,不限,本科,弹性工作，餐补，租房补贴，休闲下午茶，扁平管理，过亿用户，职业大牛，团队氛围好，优厚薪资,
服务端开发实习生(java/python/golang)-短视频方向,https://www.lagou.com/jobs/4229524.html,黄浦区,4k-8k,北京字节跳动科技有限公司,不限,本科,弹性工作，餐补，租房补贴，休闲下午茶，扁平管理，过亿用户，职业大牛，晋升空间，团队氛围好，优厚薪资,
